duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.10000000000000009,-0.5895391737488561,-0.6185926710720374,0.018021510764798503,0.0,10.181300574229981,-178.42014682417116,1375.5044295626399,-3925.884039579334,0.2694070848356134,-0.12468338156960679,-0.1451973923927151,0.0,-1.3583726666793419,22.45184538003917,-160.57873556629863,431.3540685696549,1.100989216804777,0.09018536208547082,-0.055740276609927926,0.0,0.47520296160283854,-8.534920824797688,68.45313716307191,-201.61481297794418,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999987,-0.6510013811336259,-0.6084241625375403,0.08351907300918608,0.0,10.010746317891531,-175.17977226831957,1348.3175916475982,-3843.620895221892,0.25545801061314866,-0.15454567367883795,-0.15246504754290444,0.0,-0.430840067408095,6.045436823913374,-32.48836305191827,62.15988731721884,1.1094608129910024,0.07936654273643644,-0.052236712142494875,0.0,0.6259012145182298,-10.921008309550547,84.14704140924837,-240.34299515348712,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.7107953742460567,-0.5852735395659941,0.1476821288742823,0.0,9.677747125606873,-169.0291289896542,1298.0064932319576,-3693.804518833278,0.23846989075701397,-0.18525350761698905,-0.15354005158951786,0.0,0.5835095899728681,-11.754127545560163,105.1835812651512,-331.9036304960441,1.1168885929234713,0.06932872252971561,-0.04814418923526627,0.0,0.5957458342640919,-10.246719047653558,77.37417977434866,-217.4600069792154,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.7676397974499005,-0.5495169318214528,0.2093664574071006,0.0,9.141284754657766,-159.29726147875624,1219.8555362393136,-3463.9709939353565,0.2184219423811771,-0.2155168538853445,-0.14799514215318985,0.0,1.5998252237537791,-29.453933795882154,240.80003008330428,-717.296374736966,1.1233527588561165,0.06007973923349835,-0.04447196146006856,0.0,0.46279134877386696,-7.843902833981194,58.02757004108103,-160.36504483801366,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999987,-0.8203032117604508,-0.5017835968439683,0.26722032353155006,0.0,8.392295654906642,-145.86258294709458,1113.30612984397,-3153.3664468950287,0.1954248191481369,-0.24401662113706896,-0.13597716025659096,0.0,2.5298206271953756,-45.53814420015901,362.9104685532128,-1061.806629121859,1.1289258443369605,0.05147365980818827,-0.041778813227809776,0.0,0.28195285502164713,-4.680266125673076,33.534675893092164,-90.12801351519846,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.8676307949883579,-0.44297683832920615,0.319884474273002,0.0,7.447236734425483,-129.03772471120473,981.0227539663317,-2770.1649434218148,0.1697177158582231,-0.26951986107034537,-0.11818305391222961,0.0,3.3058065510218957,-58.871769408065184,463.22738990147957,-1342.7695650376656,1.1336613366842883,0.04328675997885552,-0.040289172181795126,0.0,0.10811384576466594,-1.743863796808707,11.744125167907391,-29.64047485232671,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999987,-0.9085712813925939,-0.3742596482584789,0.3661409240574006,0.0,6.339102216613766,-109.41395623120943,827.7079975018235,-2328.115775303153,0.1416547126064855,-0.2909748739139112,-0.09569287873725787,0.0,3.89406503070026,-68.9141900063171,538.0728075862595,-1550.7609038210246,1.137589273784647,0.035286613213258954,-0.039849291371129754,0.0,0.008825596300389444,-0.2127375390384623,1.762901352018582,-5.0041461876231965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.942201169898547,-0.2970163632731612,0.4050051781812055,0.0,5.109430206778846,-87.72145361736293,659.0317135790774,-1843.5031407305119,0.11168355774793284,-0.30756524241329186,-0.069741455381439,0.0,4.294683402309026,-75.70341480137343,588.116762572667,-1688.5334663541728,1.1407194598632344,0.027316433612523092,-0.03985364965486401,0.0,0.045811808957492386,-1.1051835171476518,10.943121673270992,-36.19108723818616,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.9677443445600408,-0.21280095278885505,0.43576836522951595,0.0,3.800905705308985,-64.7006634549105,480.6465037388284,-1332.3502889740319,0.08032131656094366,-0.31871923579114947,-0.04151148333200735,0.0,4.532540835721437,-79.69454125098464,617.0820756659244,-1767.2010635738848,1.1430534200866118,0.019379608848535384,-0.039342222099003586,0.0,0.24004840797343419,-4.692659682237182,40.49983769460616,-124.78575681650811,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999987,-0.9845862607758079,-0.1232816504476596,0.4579922679226463,0.0,2.4508382444114827,-40.99086676435437,297.35459973260106,-808.0973188517651,0.04813094878887944,-0.32408412264521924,-0.011993555550196534,0.0,4.645410943620959,-81.55169094516874,630.1394674181889,-1801.652751798654,1.1446030582564632,0.011681518183470619,-0.03732116683252681,0.0,0.5510695956437269,-10.191008526234635,83.59094063132322,-249.4702280744263,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.9922827831167024,-0.030190682515668005,0.4714653575838226,0.0,0.675164122318906,-4.258119488854155,-18.156614526727274,148.25102585497092,0.015701599346004326,-0.32348023667085835,0.018076314864939665,0.0,4.472933426968665,-75.65193758045008,568.284057915325,-1597.0459345854158,1.145409839198611,0.0045952237777812655,-0.0331694133048942,0.0,0.956726085247869,-17.099228331556002,141.11035170174918,-427.13560999386584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.9905655940870288,0.0646223460553263,0.47329180367386836,0.0,-1.7492338631643485,32.650392722640476,-270.6514766007249,813.6239442903396,-0.01636630774108299,-0.3168814868473992,0.04697938528860908,0.0,3.942350976832226,-69.06747231896131,532.2747411516923,-1518.7679948201726,1.1455607445592517,-0.0012846968758362099,-0.024791082051670053,0.0,1.5596898755269477,-27.335210437745534,211.0255814058718,-603.104724158189,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.9794081499860192,0.15806524671275177,0.45972551251029603,0.0,-3.0696335268679973,55.77774935618979,-448.832659589654,1321.9233334060852,-0.04750070425677356,-0.3049448335364688,0.07231655352423198,0.0,3.862102726357673,-67.55433577478762,519.7069836383847,-1481.0134816662858,1.1452176960433167,-0.005231957187690202,-0.014675413861920302,0.0,1.5100681166538104,-26.056604587506587,197.59128978523916,-557.1978810330422,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999964,-0.959070196375015,0.2479441935438973,0.4376799050909107,0.0,-5.377519453001205,96.21067417351424,-760.4633708700069,2211.202223214059,-0.0771897495248185,-0.2879949551669464,0.0970470036654735,0.0,4.159600636957235,-72.56802913589836,556.6719818986372,-1582.9934226188025,1.1445800584534007,-0.007199977567329257,-0.00526199307683758,0.0,1.2347381630371923,-20.880505285096696,154.41790362381528,-426.9150883375754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.9300139663218299,0.3319260471471294,0.4007928902159227,0.0,-6.622691367788072,117.91439549180869,-926.8049583089457,2683.9246183180776,-0.10493012259288481,-0.2659118014983854,0.12352210462193136,0.0,3.8658054856664545,-67.07574901743256,511.3177888864825,-1447.1723057865643,1.1438338359241422,-0.007477007574030463,0.0019919307392590284,0.0,0.7179014030486098,-11.542544711170722,79.57826716862992,-206.99183813570568,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.8929549703832955,0.40773023229475586,0.35599209545010246,0.0,-7.7623080407167135,137.60123381684818,-1076.1800336951035,3105.2572881439814,-0.1302036580798039,-0.23873317194736654,0.14778344270213864,0.0,3.3472967438302006,-57.52334384943199,433.46520082821456,-1215.968094043763,1.14312129825068,-0.006652535006401721,0.005539682554915121,0.0,0.013011293521589749,1.0183954897412775,-19.409237596525013,80.32591015649614,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.8487878989701028,0.4738460351256353,0.30409993114316164,0.0,-8.69059420130293,153.36444623631118,-1193.3038976901885,3430.248860198235,-0.15252777622020666,-0.20705283296494745,0.16823231033076244,0.0,2.5289142189198257,-42.65908547352241,313.9789495350268,-864.3531802617783,1.1425115500132577,-0.005585628461157727,0.004258899801699939,0.0,-0.8113808882483187,15.455588233487315,-131.05693678927847,400.0377907817614,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.7985479901155451,0.5289993758271878,0.24670515553444328,0.0,-9.266023999617378,162.71350674968343,-1258.7796752993195,3603.0435516757125,-0.1714968922147282,-0.17183199204960767,0.18283056517829477,0.0,1.3800757552812117,-22.07217215966537,150.7761998008168,-388.6677377606524,1.1419779408009578,-0.005314729608951736,-0.002445540278073891,0.0,-1.6126312914546914,29.162415148409874,-234.17496387145576,689.2315083342866,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999964,-0.7433789436300785,0.5723275886542195,0.18634841595715473,0.0,-9.344662617519086,163.2021104683549,-1254.3011295547094,3572.4790260760988,-0.1868225904879498,-0.13445576424893207,0.18945746367000205,0.0,-0.048068055849982035,3.1847690318627913,-46.57770429102928,180.65840142122875,1.1413871216465825,-0.006899032530127685,-0.014103095338240144,0.0,-2.176621668355437,38.3241512390158,-298.6485402526351,860.3440995695145,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.6844821989891007,0.6035689620190016,0.12645866473347522,0.0,-8.834894402720838,153.393641046057,-1170.2390833190775,3314.107235104051,-0.19837506325555823,-0.09669421266991349,0.18649277849954513,0.0,-1.6047081910028254,30.345548653119067,-255.48770395844778,776.309282930908,1.1405091526554463,-0.011160566369861059,-0.028759432518763044,0.0,-2.255305289426927,38.65491514861971,-291.7577159451113,820.5099770888643,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.6230490975294859,0.6232023435244255,0.07090530542402933,0.0,-7.754836865234268,133.81243042070093,-1012.5778731152172,2849.2140475222727,-0.20621442884578858,-0.060536812664446715,0.17345916704838515,0.0,-3.062730691509828,55.41725420478143,-444.8162210270572,1308.4832219048374,1.1390568135975798,-0.018368109574096163,-0.0428580771271872,0.0,-1.646884541833411,26.855358823625696,-189.98625560403536,506.5551561290004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.5601848259734824,0.6324600983043877,0.023207538023833886,0.0,-6.25326755939458,107.17703728232343,-803.7196661404995,2245.141890952993,-0.21059958686768915,-0.02791686562670784,0.15142501266503955,0.0,-4.1893631553569035,74.4438345036376,-585.0291157901809,1694.8411793093187,1.13675595626296,-0.027952872998393528,-0.05172036201989793,0.0,-0.30579507675192535,2.5834830704655625,6.006769877535911,-73.19019254185832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.49683950262296667,0.6331698675809788,-0.01431784482722741,0.0,-4.55930623448886,77.48424605244752,-574.1263190265631,1587.9497911663007,-0.2119670662720681,-0.000405257155554339,0.12287454234968687,0.0,-4.83290683462662,84.9663121686045,-658.8963510616479,1889.845296635187,1.1334374084165746,-0.038380309329288896,-0.0505930215378442,0.0,1.5771174964199273,-30.61722429236872,264.3818504979046,-816.2175940826256,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999964,-0.43376211381597535,0.627479266100372,-0.0407537807670055,0.0,-2.853328375111174,47.66405007638764,-344.9515280828296,935.4162583035145,-0.2108823859473014,0.021016316072926238,0.09108623965905167,0.0,-4.958822982450129,86.4830398019847,-663.8787431603033,1889.3714502821872,1.1291277468660752,-0.0473496679260665,-0.0369711336868302,0.0,3.5097229917348893,-63.87331786099166,516.3786009215247,-1526.8941225786543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.37148182725260814,0.6175980436078748,-0.056302860390305916,0.0,-1.2135162286706174,18.918626841452447,-123.48698583687434,303.7952925887111,-0.20797588544177553,0.036032667538285455,0.05933714855069523,0.0,-4.608282526685952,79.65590165664685,-604.780864713976,1706.6686112254895,1.1240989970458275,-0.05234720442974789,-0.011200797151883827,0.0,5.0240552263953075,-89.15206915809402,700.2886431490937,-2028.6251536373115,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.3103103243067542,0.6056600679337659,-0.06136103300770074,0.0,0.35605321276629376,-9.151203328271512,92.26366555340847,-306.4497895278672,-0.20387763044213358,0.044954746365743994,0.030628324802395274,0.0,-4.159619676099807,68.93328211198447,-531.0800856529132,1540.606106371354,1.1188605795901778,-0.05125023502010601,0.023143507310699453,0.0,5.595512022720788,-96.92496058789173,737.7119529532928,-2085.6993741042843,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.25035221586886003,0.5936271439256646,-0.057468830995177585,0.0,1.755046244287414,-32.74044061193544,272.84507629933205,-824.2502750023034,-0.19917952117904114,0.047828011283240726,-0.002708880785134285,0.0,-4.472121316810332,75.55066001113808,-556.8405206540758,1534.4551253405255,1.1140864347732102,-0.04303914420256123,0.058195683663069285,0.0,4.650554945403921,-78.904179847506,585.7816047754905,-1624.4103111202216,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.1915256695191368,0.5833842950507548,-0.04339540575877261,0.0,2.987329016269988,-52.4686939155931,409.6120958614992,-1182.9440377653336,-0.19451890939825808,0.04450383450268071,-0.02855476434197692,0.0,-2.557288693322939,41.84363831456133,-294.13445978697087,777.4973833178456,1.1104638314593136,-0.028473853503396793,0.08573342374023396,0.0,2.912412845709566,-47.94744170636363,341.01091318743374,-911.5540661131823,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999964,-0.13355583041709296,0.5767163004936163,-0.022842708076975506,0.0,2.9679003642881105,-49.11194950095297,356.8156176469195,-974.9364424452405,-0.19040775079905164,0.037279960114280884,-0.0414829419794489,0.0,-0.5970762352879876,8.42870238329724,-43.75503569901443,77.4459913616455,1.1085354027204597,-0.009571461897239777,0.10109379331655421,0.0,0.8419897447358275,-11.59861388584232,60.57654318828509,-110.99010659308588,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.07604763493367961,0.5740477675465957,-0.005401407672339648,0.0,0.6927249564949483,-4.753036464448005,-15.100020327068183,142.91830582519557,-0.18710601524367673,0.028726237766478455,-0.042389387626331834,0.0,-5.724355577971252,155.27137649332494,-1374.0675115195183,4069.7013749275343,1.1086068848320454,0.011073610647238653,0.10318393154016028,0.0,14.999072813939566,-398.6090617353464,3502.870137598112,-10341.75020114383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
